Date,Open,High,Low,Close,Adj Close,Volume
2005-11-25,4.2,4.2,4.2,4.2,4.2,3900.0
2005-11-28,4.6,4.6,4.6,4.6,4.6,1800.0
2005-11-29,4.54,4.54,4.54,4.54,4.54,2700.0
2005-11-30,4.44,4.44,4.44,4.44,4.44,1500.0
2005-12-01,4.44,4.44,4.44,4.44,4.44,4400.0
2005-12-02,4.7,4.7,4.7,4.7,4.7,600.0
2005-12-05,4.45,4.45,4.45,4.45,4.45,500.0
2005-12-06,4.72,4.72,4.72,4.72,4.72,200.0
2005-12-07,4.72,4.72,4.72,4.72,4.72,500.0
2005-12-08,4.72,4.72,4.35,4.35,4.35,0.0
2005-12-09,4.65,4.65,4.65,4.65,4.65,100.0
2005-12-12,4.2,4.2,4.2,4.2,4.2,800.0
2005-12-13,4.1,4.1,4.1,4.1,4.1,600.0
2005-12-14,4.4,4.4,4.4,4.4,4.4,50.0
2005-12-15,4.43,4.43,4.43,4.43,4.43,200.0
2005-12-16,4.44,4.44,4.44,4.44,4.44,700.0
2005-12-19,4.45,4.45,4.45,4.45,4.45,400.0
2005-12-20,4.6,4.6,4.6,4.6,4.6,50.0
2005-12-21,4.6,4.6,4.6,4.6,4.6,700.0
2005-12-22,4.65,4.65,4.65,4.65,4.65,15.0
2005-12-23,4.7,4.7,4.7,4.7,4.7,100.0
2005-12-26,,,,,,
2005-12-27,4.71,4.71,4.71,4.71,4.71,100.0
2005-12-28,4.7,4.7,4.69,4.69,4.69,0.0
2005-12-29,4.7,4.7,4.7,4.7,4.7,200.0
2005-12-30,4.69,4.69,4.69,4.69,4.69,25.0
2006-01-02,4.69,4.69,4.69,4.69,4.69,0.0
2006-01-04,5.0,5.0,5.0,5.0,5.0,1700.0
2006-01-05,5.43,5.43,5.43,5.43,5.43,1000.0
2006-01-06,5.25,5.25,5.25,5.25,5.25,1500.0
2006-01-09,5.41,5.41,5.41,5.41,5.41,50.0
2006-01-10,5.41,5.41,5.41,5.41,5.41,500.0
2006-01-11,5.4,5.4,5.4,5.4,5.4,50.0
2006-01-12,5.45,5.45,5.45,5.45,5.45,1300.0
2006-01-13,5.9,5.9,5.9,5.9,5.9,1800.0
2006-01-16,6.0,6.0,6.0,6.0,6.0,1500.0
2006-01-17,6.5,6.5,6.5,6.5,6.5,2200.0
2006-01-18,6.95,6.95,6.95,6.95,6.95,3300.0
2006-01-19,6.95,6.95,6.95,6.95,6.95,2100.0
2006-01-23,8.4,8.4,8.4,8.4,8.4,3100.0
2006-01-24,8.4,8.4,8.4,8.4,8.4,4400.0
2006-01-25,8.5,8.5,8.5,8.5,8.5,1100.0
2006-01-26,9.1,9.1,9.1,9.1,9.1,800.0
2006-01-27,9.7,9.7,9.7,9.7,9.7,500.0
2006-01-30,10.67,10.67,10.67,10.67,10.67,1800.0
2006-01-31,10.67,10.67,10.67,10.67,10.67,0.0
2006-02-01,12.49,12.49,12.49,12.49,12.49,4800.0
2006-02-02,13.0,13.0,13.0,13.0,13.0,4700.0
2006-02-03,12.49,12.49,12.49,12.49,12.49,4400.0
2006-02-06,12.49,12.49,12.49,12.49,12.49,3200.0
2006-02-07,13.0,13.0,13.0,13.0,13.0,1100.0
2006-02-08,14.3,14.3,14.3,14.3,14.3,2900.0
2006-02-09,14.3,14.3,14.3,14.3,14.3,0.0
2006-02-15,21.0,21.0,21.0,21.0,21.0,7000.0
2006-02-16,21.0,21.0,21.0,21.0,21.0,3700.0
2006-02-17,21.0,21.0,21.0,21.0,21.0,2100.0
2006-02-20,20.9,20.9,20.9,20.9,20.9,1600.0
2006-02-21,19.5,19.5,19.5,19.5,19.5,900.0
2006-02-22,17.57,17.57,17.57,17.57,17.57,3300.0
2006-02-24,17.5,17.5,17.5,17.5,17.5,3600.0
2006-02-27,17.5,17.5,17.5,17.5,17.5,13.0
2006-02-28,17.0,17.0,17.0,17.0,17.0,1200.0
2006-03-01,17.0,17.0,17.0,17.0,17.0,0.0
2006-03-02,15.31,15.31,15.31,15.31,15.31,1500.0
2006-03-03,15.2,15.2,15.2,15.2,15.2,1300.0
2006-03-06,15.2,15.2,15.2,15.2,15.2,1500.0
2006-03-07,15.2,15.2,15.2,15.2,15.2,1100.0
2006-03-08,15.2,15.2,15.2,15.2,15.2,600.0
2006-03-09,15.2,15.2,15.2,15.2,15.2,10.0
2006-03-10,15.0,15.0,15.0,15.0,15.0,200.0
2006-03-14,15.0,15.0,15.0,15.0,15.0,2500.0
2006-03-15,15.0,15.0,15.0,15.0,15.0,400.0
2006-03-16,15.0,15.0,15.0,15.0,15.0,100.0
2006-03-17,15.0,15.0,15.0,15.0,15.0,300.0
2006-03-20,16.49,16.49,16.49,16.49,16.49,200.0
2006-03-21,17.5,17.5,17.5,17.5,17.5,1000.0
2006-03-22,18.5,18.5,18.5,18.5,18.5,900.0
2006-03-23,19.450001,19.450001,19.450001,19.450001,19.450001,1500.0
2006-03-24,20.5,20.5,20.5,20.5,20.5,400.0
2006-03-27,20.5,20.5,20.5,20.5,20.5,473.0
2006-03-28,20.4,20.4,20.4,20.4,20.4,200.0
2006-03-29,20.24,20.24,20.24,20.24,20.24,400.0
2006-03-30,18.5,18.5,18.5,18.5,18.5,2100.0
2006-03-31,18.4,18.4,18.4,18.4,18.4,600.0
2006-04-03,19.0,19.0,19.0,19.0,19.0,800.0
2006-04-04,19.0,19.0,19.0,19.0,19.0,400.0
2006-04-05,19.0,19.0,19.0,19.0,19.0,300.0
2006-04-06,20.0,20.0,20.0,20.0,20.0,55.0
2006-04-07,20.0,20.0,20.0,20.0,20.0,100.0
2006-04-10,19.9,19.9,19.9,19.9,19.9,20.0
2006-04-11,19.309999,19.309999,19.309999,19.309999,19.309999,200.0
2006-04-12,17.9,17.9,17.9,17.9,17.9,1100.0
2006-04-13,18.200001,18.200001,18.200001,18.200001,18.200001,100.0
2006-04-18,19.98,19.98,19.98,19.98,19.98,100.0
2006-04-19,18.0,18.0,18.0,18.0,18.0,200.0
2006-04-20,17.040001,17.040001,17.040001,17.040001,17.040001,400.0
2006-04-21,17.5,17.5,17.5,17.5,17.5,200.0
2006-04-24,17.799999,17.799999,17.799999,17.799999,17.799999,1200.0
2006-04-25,17.799999,17.799999,17.799999,17.799999,17.799999,15.0
2006-04-27,17.799999,17.799999,17.799999,17.799999,17.799999,0.0
2006-04-28,22.0,22.0,22.0,22.0,22.0,7100.0
2006-05-02,24.200001,24.200001,24.200001,24.200001,24.200001,1200.0
2006-05-03,24.51,24.51,24.51,24.51,24.51,1300.0
2006-05-04,24.48,24.48,24.48,24.48,24.48,300.0
2006-05-05,24.459999,24.459999,24.459999,24.459999,24.459999,1200.0
2006-05-08,22.049999,22.049999,22.049999,22.049999,22.049999,1200.0
2006-05-09,23.889999,23.889999,23.889999,23.889999,23.889999,1600.0
2006-05-10,23.9,23.9,23.9,23.9,23.9,500.0
2006-05-11,24.0,24.0,24.0,24.0,24.0,55.0
2006-05-12,24.940001,24.940001,24.940001,24.940001,24.940001,800.0
2006-05-15,26.889999,26.889999,26.889999,26.889999,26.889999,1300.0
2006-05-16,25.5,25.5,25.5,25.5,25.5,200.0
2006-05-17,25.5,25.5,25.5,25.5,25.5,70.0
2006-05-18,25.0,25.0,25.0,25.0,25.0,15.0
2006-05-19,25.0,25.0,25.0,25.0,25.0,100.0
2006-05-22,24.93,24.93,24.93,24.93,24.93,500.0
2006-05-23,24.0,24.0,24.0,24.0,24.0,900.0
2006-05-24,24.49,24.49,24.49,24.49,24.49,100.0
2006-05-25,24.49,24.49,24.059999,24.059999,24.059999,0.0
2006-05-26,24.5,24.5,24.5,24.5,24.5,400.0
2006-05-29,24.450001,24.450001,24.450001,24.450001,24.450001,10.0
2006-05-30,23.950001,23.950001,23.950001,23.950001,23.950001,200.0
2006-05-31,24.0,24.0,24.0,24.0,24.0,0.0
2006-06-01,23.9,23.9,23.9,23.9,23.9,50.0
2006-06-02,25.0,25.0,25.0,25.0,25.0,0.0
2006-06-05,23.799999,23.799999,23.799999,23.799999,23.799999,25.0
2006-06-06,23.9,23.9,23.9,23.9,23.9,15.0
2006-06-07,23.9,23.9,23.9,23.9,23.9,57.0
2006-06-08,23.9,23.9,23.9,23.9,23.9,10.0
2006-06-09,23.860001,23.860001,23.860001,23.860001,23.860001,200.0
2006-06-12,23.85,23.85,23.85,23.85,23.85,20.0
2006-06-13,22.01,22.01,22.01,22.01,22.01,400.0
2006-06-14,23.9,23.9,23.9,23.9,23.9,700.0
2006-06-15,23.85,23.85,23.85,23.85,23.85,10.0
2006-06-16,22.0,22.0,22.0,22.0,22.0,605.0
2006-06-19,21.0,21.0,21.0,21.0,21.0,600.0
2006-06-20,23.09,23.09,23.09,23.09,23.09,200.0
2006-06-21,21.0,21.0,21.0,21.0,21.0,400.0
2006-06-22,21.0,21.0,21.0,21.0,21.0,900.0
